2020-12-02,08:00:00Z,371802.17809425987
2020-12-02,08:00:00Z,372170.0077338299
2020-12-02,08:00:00Z,374503.5174378599
2020-12-02,08:00:00Z,374830.3312269199
2020-12-02,08:00:00Z,374994.7221659999
2020-12-02,08:00:00Z,376198.76621397986
2020-12-02,08:00:00Z,376932.8096939699
2020-12-02,08:00:00Z,377136.3927090099
2020-12-02,08:00:00Z,378836.36313419987
2020-12-02,08:00:00Z,379006.72617064987
2020-12-02,08:00:00Z,379111.1163441199
2020-12-02,08:00:00Z,379442.7006970399
2020-12-02,08:00:00Z,380152.3819794499
2020-12-02,08:00:00Z,381027.5550350699
2020-12-02,08:00:00Z,381718.96640303987
2020-12-02,08:00:00Z,382158.33012743987
2020-12-02,08:00:00Z,382301.6813359899
2020-12-02,08:00:00Z,382332.08256751986
2020-12-02,08:00:00Z,382420.7502196199
2020-12-02,08:00:00Z,382446.1756219999
2020-12-02,08:00:00Z,382766.8807140199
2020-12-02,09:00:00Z,382031.66975198983
2020-12-02,09:00:00Z,380955.83621345984
2020-12-02,09:00:00Z,380660.04982889985
2020-12-02,09:00:00Z,380538.20729870984
2020-12-02,09:00:00Z,380333.1326739999
2020-12-02,09:00:00Z,380151.2007982099
2020-12-02,09:00:00Z,379922.10712423985
2020-12-02,09:00:00Z,379808.10712423985
2020-12-02,09:00:00Z,379768.52881314984
2020-12-02,09:00:00Z,379555.93590017984
2020-12-02,09:00:00Z,379288.23284292984
2020-12-02,09:00:00Z,379156.9517903699
2020-12-02,09:00:00Z,378971.69478014985
2020-12-02,09:00:00Z,378869.67470315984
2020-12-02,09:00:00Z,378732.05455429986
2020-12-02,09:00:00Z,378690.6854555699
2020-12-02,09:00:00Z,378568.05326556985
2020-12-02,09:00:00Z,378435.24590853986
2020-12-02,09:00:00Z,378204.92696123983
2020-12-02,09:00:00Z,378172.07132559986
2020-12-02,09:00:00Z,378125.64528350986
2020-12-02,09:00:00Z,378061.8443350699
2020-12-02,09:00:00Z,376955.6595000399
2020-12-02,09:00:00Z,376659.3932211699
2020-12-02,09:00:00Z,376185.16392884986
2020-12-02,09:00:00Z,375922.85987419984
2020-12-02,09:00:00Z,375714.1618260199
2020-12-02,09:00:00Z,375583.78375423985
2020-12-02,09:00:00Z,374979.87796801986
2020-12-02,09:00:00Z,374788.62136872986
2020-12-02,09:00:00Z,374646.60687224986
2020-12-02,09:00:00Z,374479.19347181986
2020-12-02,09:00:00Z,374278.8457018799
2020-12-02,09:00:00Z,374037.68317153986
2020-12-02,09:00:00Z,373839.41376685986
2020-12-02,09:00:00Z,372722.29993464984
2020-12-02,09:00:00Z,372567.5850841799
2020-12-02,09:00:00Z,372504.38651498983
2020-12-02,09:00:00Z,372422.9733094199
2020-12-02,09:00:00Z,372376.3965279899
2020-12-02,09:00:00Z,372198.84035796986
2020-12-02,09:00:00Z,372152.86885705986
2020-12-02,09:00:00Z,371694.18049414986
2020-12-02,09:00:00Z,371486.60814989987
2020-12-02,09:00:00Z,370684.65514548984
2020-12-02,09:00:00Z,370322.1463821898
2020-12-02,09:00:00Z,369921.65889348986
2020-12-02,09:00:00Z,369816.46153611987
2020-12-02,09:00:00Z,369700.47653115983
2020-12-02,09:00:00Z,369658.94148786983
2020-12-02,09:00:00Z,369653.7377126599
2020-12-02,09:00:00Z,369316.03032606986
2020-12-02,09:00:00Z,369295.13207197987
2020-12-02,09:00:00Z,369169.29461410985
2020-12-02,09:00:00Z,369033.5234459399
2020-12-02,10:00:00Z,368924.0702365899
2020-12-02,10:00:00Z,368789.50094494986
2020-12-02,10:00:00Z,368625.59636794985
2020-12-02,10:00:00Z,368542.0731684199
2020-12-02,10:00:00Z,368397.8437651499
2020-12-02,10:00:00Z,367669.72186339984
2020-12-02,10:00:00Z,367519.04384870984
2020-12-02,10:00:00Z,367433.49095781986
2020-12-02,10:00:00Z,367407.06002471986
2020-12-02,10:00:00Z,367389.91794025985
2020-12-02,10:00:00Z,367158.67910588987
2020-12-02,10:00:00Z,367047.8389468099
2020-12-02,10:00:00Z,366616.60729601985
2020-12-02,10:00:00Z,366320.24183374987
2020-12-02,10:00:00Z,366119.58125419985
2020-12-02,10:00:00Z,365975.0526846499
2020-12-02,10:00:00Z,365956.84531379986
2020-12-02,10:00:00Z,365839.8633591399
2020-12-02,10:00:00Z,365683.1916201999
2020-12-02,10:00:00Z,365642.34013408987
2020-12-02,10:00:00Z,365621.4344609299
2020-12-02,10:00:00Z,365402.5075446099
2020-12-02,10:00:00Z,365278.46529140987
2020-12-02,10:00:00Z,365049.0242298599
2020-12-02,10:00:00Z,364787.74686159985
2020-12-02,10:00:00Z,364666.74684207985
2020-12-02,10:00:00Z,364439.0129550099
2020-12-02,10:00:00Z,364267.53842147987
2020-12-02,10:00:00Z,364242.9098808599
2020-12-02,10:00:00Z,364171.5046377199
2020-12-02,10:00:00Z,364063.94774908986
2020-12-02,10:00:00Z,364059.00498840987
2020-12-02,10:00:00Z,363947.03773892985
2020-12-02,10:00:00Z,363936.66124306986
2020-12-02,10:00:00Z,363879.0373011199
2020-12-02,10:00:00Z,363878.81026751985
2020-12-02,10:00:00Z,363861.49417756987
2020-12-02,10:00:00Z,363765.80632098985
2020-12-02,10:00:00Z,363734.6921664299
2020-12-02,10:00:00Z,363687.86938047985
2020-12-02,10:00:00Z,363583.0051749599
2020-12-02,10:00:00Z,363514.37319404987
2020-12-02,10:00:00Z,363510.85559285985
2020-12-02,10:00:00Z,363248.1309445299
2020-12-02,10:00:00Z,363204.42546905985
2020-12-02,10:00:00Z,363123.5581521399
2020-12-02,10:00:00Z,363070.3026221499
2020-12-02,10:00:00Z,362923.55214614986
2020-12-02,10:00:00Z,362808.29158417985
2020-12-02,10:00:00Z,362736.57828596985
2020-12-02,10:00:00Z,362488.9173253499
2020-12-02,10:00:00Z,362430.6069380899
2020-12-02,10:00:00Z,362217.7688728599
2020-12-02,10:00:00Z,362094.2499880799
2020-12-02,11:00:00Z,362135.9582560299
2020-12-02,11:00:00Z,362176.63952093985
2020-12-02,11:00:00Z,362221.36077525985
2020-12-02,11:00:00Z,362424.60217645986
2020-12-02,11:00:00Z,362495.5169081599
2020-12-02,11:00:00Z,362656.9625071299
2020-12-02,11:00:00Z,362668.53962712985
2020-12-02,11:00:00Z,362837.12339283986
2020-12-02,11:00:00Z,363144.96293062984
2020-12-02,11:00:00Z,363295.0011256799
2020-12-02,11:00:00Z,363431.80799180985
2020-12-02,11:00:00Z,363455.39764832985
2020-12-02,11:00:00Z,363540.00783662987
2020-12-02,11:00:00Z,363594.4421420499
2020-12-02,11:00:00Z,363697.6074160099
2020-12-02,11:00:00Z,363710.21740487986
2020-12-02,11:00:00Z,363825.4322360899
2020-12-02,11:00:00Z,363975.9733681999
2020-12-02,11:00:00Z,364046.8395786899
2020-12-02,11:00:00Z,364203.7983708599
2020-12-02,11:00:00Z,364232.3082851699
2020-12-02,11:00:00Z,364753.43941684987
2020-12-02,11:00:00Z,364869.6136157599
2020-12-02,11:00:00Z,365693.43426926987
2020-12-02,11:00:00Z,365939.7570473099
2020-12-02,11:00:00Z,365965.1949479899
2020-12-02,11:00:00Z,366127.58163258986
2020-12-02,11:00:00Z,366168.18586322985
2020-12-02,11:00:00Z,366194.0422649199
2020-12-02,11:00:00Z,366384.7973999699
2020-12-02,11:00:00Z,366539.3553188399
2020-12-02,11:00:00Z,366784.5869859899
2020-12-02,11:00:00Z,366862.63689179986
2020-12-02,11:00:00Z,366987.2195353699
2020-12-02,11:00:00Z,367288.6881644099
2020-12-02,11:00:00Z,367429.6733072399
2020-12-02,11:00:00Z,367450.3038341299
2020-12-02,11:00:00Z,367894.14516498987
2020-12-02,11:00:00Z,368024.5107637999
2020-12-02,11:00:00Z,368146.01163591986
2020-12-02,11:00:00Z,368173.6313615099
2020-12-02,11:00:00Z,368180.6640387599
2020-12-02,11:00:00Z,368394.43768074986
2020-12-02,11:00:00Z,368467.5853512799
2020-12-02,11:00:00Z,368483.1606919999
2020-12-02,11:00:00Z,368663.25610245985
2020-12-02,11:00:00Z,368788.0524675299
2020-12-02,11:00:00Z,368852.6806356899
2020-12-02,11:00:00Z,368911.8660785199
2020-12-02,11:00:00Z,369041.1468308999
2020-12-02,11:00:00Z,369155.01279279985
2020-12-02,11:00:00Z,369373.3724752199
2020-12-02,11:00:00Z,369406.32209347986
2020-12-02,11:00:00Z,369421.3822125299
2020-12-02,12:00:00Z,367883.1695698399
2020-12-02,12:00:00Z,367394.5872173399
2020-12-02,12:00:00Z,366741.2169262399
2020-12-02,12:00:00Z,364902.2551430599
2020-12-02,12:00:00Z,362125.0256617499
2020-12-02,12:00:00Z,360621.94763273984
2020-12-02,12:00:00Z,360309.51026234985
2020-12-02,12:00:00Z,359996.2761492599
2020-12-02,12:00:00Z,359896.6468260799
2020-12-02,12:00:00Z,359586.59884093987
2020-12-02,12:00:00Z,359354.7287040399
2020-12-02,12:00:00Z,359113.9355050599
2020-12-02,12:00:00Z,359063.3325855799
2020-12-02,12:00:00Z,358816.27688252984
2020-12-02,12:00:00Z,358497.84941730986
2020-12-02,12:00:00Z,358367.38778519985
2020-12-02,12:00:00Z,358307.54924263986
2020-12-02,12:00:00Z,358291.1909845699
2020-12-02,12:00:00Z,358198.4767917499
2020-12-02,12:00:00Z,357970.3586242299
2020-12-02,12:00:00Z,357871.0255305699
2020-12-02,12:00:00Z,357822.4674867099
2020-12-02,12:00:00Z,357380.04641598987
2020-12-02,12:00:00Z,357140.5319116399
2020-12-02,12:00:00Z,357089.16666390985
2020-12-02,12:00:00Z,356679.0530634199
2020-12-02,12:00:00Z,356590.06354771985
2020-12-02,12:00:00Z,356432.09551791986
2020-12-02,12:00:00Z,356267.35114961985
2020-12-02,12:00:00Z,355567.39407709986
2020-12-02,12:00:00Z,355179.88486295985
2020-12-02,12:00:00Z,355098.7383069899
2020-12-02,12:00:00Z,354858.2266046299
2020-12-02,12:00:00Z,354771.05782346986
2020-12-02,12:00:00Z,354524.1240642199
2020-12-02,12:00:00Z,354383.1620668599
2020-12-02,12:00:00Z,354364.54112757987
2020-12-02,12:00:00Z,354309.3227387699
2020-12-02,12:00:00Z,353934.2724542299
2020-12-02,12:00:00Z,353854.54734400986
2020-12-02,12:00:00Z,352947.97326727986
2020-12-02,12:00:00Z,352593.3940679499
2020-12-02,12:00:00Z,352483.4732823599
2020-12-02,12:00:00Z,351841.3827331599
2020-12-02,12:00:00Z,351669.45899309986
2020-12-02,12:00:00Z,351571.37750428985
2020-12-02,12:00:00Z,351330.9032646199
2020-12-02,12:00:00Z,350947.1019509699
2020-12-02,12:00:00Z,350579.73621390987
2020-12-02,12:00:00Z,350538.00386042986
2020-12-02,12:00:00Z,350529.1333158599
2020-12-02,12:00:00Z,350303.8753445999
2020-12-02,12:00:00Z,350147.2638762399
2020-12-02,12:00:00Z,349928.8881806899
2020-12-02,12:00:00Z,349862.5281038299
2020-12-02,13:00:00Z,349815.7397265399
2020-12-02,13:00:00Z,349708.0564730199
2020-12-02,13:00:00Z,349514.3903453899
2020-12-02,13:00:00Z,349155.1325301399
2020-12-02,13:00:00Z,348278.1920155399
2020-12-02,13:00:00Z,347605.8015179299
2020-12-02,13:00:00Z,347512.06108627986
2020-12-02,13:00:00Z,347282.6465463899
2020-12-02,13:00:00Z,346760.9615486099
2020-12-02,13:00:00Z,346159.4909615299
2020-12-02,13:00:00Z,345889.2407827599
2020-12-02,13:00:00Z,345775.56007136987
2020-12-02,13:00:00Z,345676.04938903986
2020-12-02,13:00:00Z,345498.5438641399
2020-12-02,13:00:00Z,345188.5722231799
2020-12-02,13:00:00Z,345074.2407725499
2020-12-02,13:00:00Z,345033.6324870199
2020-12-02,13:00:00Z,344959.5651152099
2020-12-02,13:00:00Z,344866.6133044099
2020-12-02,13:00:00Z,344845.0220807999
2020-12-02,13:00:00Z,344755.92629019986
2020-12-02,13:00:00Z,355516.6185251099
2020-12-02,13:00:00Z,355942.70723469986
2020-12-02,13:00:00Z,356738.3115948599
2020-12-02,13:00:00Z,356900.9993237699
2020-12-02,13:00:00Z,357362.6051061299
2020-12-02,13:00:00Z,357554.0480336799
2020-12-02,13:00:00Z,357972.6816699499
2020-12-02,13:00:00Z,358251.3245432899
2020-12-02,13:00:00Z,358315.1724562399
2020-12-02,13:00:00Z,358621.3804410399
2020-12-02,13:00:00Z,358783.2250047999
2020-12-02,13:00:00Z,358899.2444320499
2020-12-02,13:00:00Z,358908.16225952987
2020-12-02,13:00:00Z,359056.9868270599
2020-12-02,13:00:00Z,359106.3310443699
2020-12-02,13:00:00Z,359177.9075903599
2020-12-02,13:00:00Z,359263.2000164099
2020-12-02,13:00:00Z,359454.6487604399
2020-12-02,13:00:00Z,359689.75325608987
2020-12-02,13:00:00Z,360013.6901701499
2020-12-02,13:00:00Z,360113.4520198199
2020-12-02,13:00:00Z,360279.5600372699
2020-12-02,13:00:00Z,360400.4911666799
2020-12-02,13:00:00Z,360512.1856063899
2020-12-02,13:00:00Z,360531.2748107099
2020-12-02,13:00:00Z,360700.07638014987
2020-12-02,13:00:00Z,360934.1972866999
2020-12-02,13:00:00Z,361340.3847665099
2020-12-02,13:00:00Z,361739.5013492699
2020-12-02,13:00:00Z,361831.0427326199
2020-12-02,13:00:00Z,361890.6084853699
2020-12-02,13:00:00Z,362012.1887785599
2020-12-02,13:00:00Z,362262.2914030099
2020-12-02,13:00:00Z,362326.1877297599
2020-12-02,13:00:00Z,336797.8153514599
2020-12-02,13:00:00Z,336760.8670231099
2020-12-02,14:00:00Z,336050.2241590799
2020-12-02,14:00:00Z,335827.4212671099
2020-12-02,14:00:00Z,335699.62157176994
2020-12-02,14:00:00Z,335391.32323467993
2020-12-02,14:00:00Z,335182.28484015993
2020-12-02,14:00:00Z,335128.8733675599
2020-12-02,14:00:00Z,335021.1244575799
2020-12-02,14:00:00Z,334443.51620232995
2020-12-02,14:00:00Z,333993.2276282899
2020-12-02,14:00:00Z,333372.2997657699
2020-12-02,14:00:00Z,332894.3763187399
2020-12-02,14:00:00Z,332585.2337855199
2020-12-02,14:00:00Z,331823.00093597994
2020-12-02,14:00:00Z,331683.6356025799
2020-12-02,14:00:00Z,331595.7733394099
2020-12-02,14:00:00Z,331527.1345503199
2020-12-02,14:00:00Z,331455.7481937899
2020-12-02,14:00:00Z,331416.62738633994
2020-12-02,14:00:00Z,331255.2878087299
2020-12-02,14:00:00Z,331135.13212965993
2020-12-02,14:00:00Z,330933.02011770994
2020-12-02,14:00:00Z,330829.7713794699
2020-12-02,14:00:00Z,330406.49810870993
2020-12-02,14:00:00Z,329980.65944767994
2020-12-02,14:00:00Z,329788.7579611799
2020-12-02,14:00:00Z,329516.4751091699
2020-12-02,14:00:00Z,329435.6915925399
2020-12-02,14:00:00Z,329240.9891450999
2020-12-02,14:00:00Z,328555.0642279899
2020-12-02,14:00:00Z,328384.4102756499
2020-12-02,14:00:00Z,327885.5441146399
2020-12-02,14:00:00Z,327694.0417037199
2020-12-02,14:00:00Z,327551.5035632799
2020-12-02,14:00:00Z,327492.2619456199
2020-12-02,14:00:00Z,327282.8395233899
2020-12-02,14:00:00Z,327212.9683126599
2020-12-02,14:00:00Z,327178.0442602099
2020-12-02,14:00:00Z,326909.0520621899
2020-12-02,14:00:00Z,326772.5208894399
2020-12-02,14:00:00Z,326690.6223044999
2020-12-02,14:00:00Z,326303.0251344599
2020-12-02,14:00:00Z,325842.61487805995
2020-12-02,14:00:00Z,325436.7698218599
2020-12-02,14:00:00Z,324955.9577473399
2020-12-02,14:00:00Z,324804.33539061993
2020-12-02,14:00:00Z,324706.0071880899
2020-12-02,14:00:00Z,324448.4113147499
2020-12-02,14:00:00Z,323684.2309180299
2020-12-02,14:00:00Z,323414.4578595999
2020-12-02,14:00:00Z,323333.4991074499
2020-12-02,14:00:00Z,323325.6217599499
2020-12-02,14:00:00Z,323002.3631579899
2020-12-02,14:00:00Z,322867.03352803993
2020-12-02,14:00:00Z,322714.3044391999
2020-12-02,14:00:00Z,322669.0653532199
2020-12-02,15:00:00Z,322205.1971218799
2020-12-02,15:00:00Z,321703.7350522599
2020-12-02,15:00:00Z,320789.7854131699
2020-12-02,15:00:00Z,317958.5793361699
2020-12-02,15:00:00Z,316897.80785276985
2020-12-02,15:00:00Z,315710.49504885986
2020-12-02,15:00:00Z,315006.2927842099
2020-12-02,15:00:00Z,314367.6544110299
2020-12-02,15:00:00Z,313748.3816484699
2020-12-02,15:00:00Z,309473.98335101985
2020-12-02,15:00:00Z,309116.66857734986
2020-12-02,15:00:00Z,308701.22670244984
2020-12-02,15:00:00Z,307872.26998510986
2020-12-02,15:00:00Z,307565.82292801986
2020-12-02,15:00:00Z,307379.81022043986
2020-12-02,15:00:00Z,306974.66135518986
2020-12-02,15:00:00Z,306297.9901215599
2020-12-02,15:00:00Z,305891.11850337987
2020-12-02,15:00:00Z,305483.39766566985
2020-12-02,15:00:00Z,305224.97198879987
2020-12-02,15:00:00Z,305136.1857041599
2020-12-02,15:00:00Z,305075.9801865599
2020-12-02,15:00:00Z,305036.3852216999
2020-12-02,15:00:00Z,304586.8105236699
2020-12-02,15:00:00Z,304442.3675179499
2020-12-02,15:00:00Z,304285.6924789899
2020-12-02,15:00:00Z,302587.7805154299
2020-12-02,15:00:00Z,302403.1803255499
2020-12-02,15:00:00Z,302256.0708175199
2020-12-02,15:00:00Z,301846.2770863999
2020-12-02,15:00:00Z,301379.20336333994
2020-12-02,15:00:00Z,299897.7611459299
2020-12-02,15:00:00Z,299273.1090399099
2020-12-02,15:00:00Z,298558.04126627994
2020-12-02,15:00:00Z,297584.03211241995
2020-12-02,15:00:00Z,297247.26449454995
2020-12-02,15:00:00Z,296523.38036005996
2020-12-02,15:00:00Z,296272.96422198997
2020-12-02,15:00:00Z,295702.15431043995
2020-12-02,15:00:00Z,295505.55795796996
2020-12-02,15:00:00Z,294972.87634901
2020-12-02,15:00:00Z,294772.89398287
2020-12-02,15:00:00Z,294678.69302557997
2020-12-02,15:00:00Z,294567.85500876
2020-12-02,15:00:00Z,293546.77208280994
2020-12-02,15:00:00Z,293406.32285866997
2020-12-02,15:00:00Z,293186.34561894997
2020-12-02,15:00:00Z,292877.53209441
2020-12-02,15:00:00Z,292181.72606591997
2020-12-02,15:00:00Z,291939.37881911
2020-12-02,15:00:00Z,291848.81110954995
2020-12-02,15:00:00Z,291672.94466195995
2020-12-02,15:00:00Z,291495.39660725
2020-12-02,15:00:00Z,291384.95503337996
2020-12-02,15:00:00Z,290618.1733012
2020-12-02,15:00:00Z,290476.62489748996
2020-12-02,15:00:00Z,290439.44840759
2020-12-02,16:00:00Z,290089.43350891996
2020-12-02,16:00:00Z,289603.54656027997
2020-12-02,16:00:00Z,287332.87904177996
2020-12-02,16:00:00Z,286957.53784395
2020-12-02,16:00:00Z,286419.10764776997
2020-12-02,16:00:00Z,284014.03441147
2020-12-02,16:00:00Z,282748.00403014995
2020-12-02,16:00:00Z,282464.43777499
2020-12-02,16:00:00Z,282344.61767716997
2020-12-02,16:00:00Z,281632.49897734
2020-12-02,16:00:00Z,281444.74324450997
2020-12-02,16:00:00Z,281158.47383867996
2020-12-02,16:00:00Z,280835.88714455994
2020-12-02,16:00:00Z,280473.72834006994
2020-12-02,16:00:00Z,280061.62692192
2020-12-02,16:00:00Z,279810.57474067
2020-12-02,16:00:00Z,279669.68873275997
2020-12-02,16:00:00Z,279224.76423227997
2020-12-02,16:00:00Z,278979.04624179995
2020-12-02,16:00:00Z,278796.35685837996
2020-12-02,16:00:00Z,278331.07484842
2020-12-02,16:00:00Z,278101.53499162
2020-12-02,16:00:00Z,276743.16309444996
2020-12-02,16:00:00Z,276300.77657688997
2020-12-02,16:00:00Z,275701.61570394
2020-12-02,16:00:00Z,275278.80163034995
2020-12-02,16:00:00Z,275210.52697787
2020-12-02,16:00:00Z,275079.73668628
2020-12-02,16:00:00Z,274870.14079007995
2020-12-02,16:00:00Z,274780.07384489
2020-12-02,16:00:00Z,274558.70830344997
2020-12-02,16:00:00Z,274272.0308972
2020-12-02,16:00:00Z,274145.05201521
2020-12-02,16:00:00Z,273728.78753105993
2020-12-02,16:00:00Z,273477.29882677
2020-12-02,16:00:00Z,273292.59322671
2020-12-02,16:00:00Z,273084.73005802
2020-12-02,16:00:00Z,272946.84469119995
2020-12-02,16:00:00Z,272891.50840851996
2020-12-02,16:00:00Z,272464.07558113994
2020-12-02,16:00:00Z,272410.81028982997
2020-12-02,16:00:00Z,272346.55264591996
2020-12-02,16:00:00Z,272111.27927432995
2020-12-02,16:00:00Z,271934.19182509
2020-12-02,16:00:00Z,271731.76692888996
2020-12-02,16:00:00Z,270452.84283243
2020-12-02,16:00:00Z,270238.53032013995
2020-12-02,16:00:00Z,269990.02641641995
2020-12-02,16:00:00Z,269299.4160972799
2020-12-02,16:00:00Z,268205.4169942099
2020-12-02,16:00:00Z,267597.89841460995
2020-12-02,16:00:00Z,267375.91967570997
2020-12-02,16:00:00Z,266314.76120237
2020-12-02,16:00:00Z,266093.7201398
2020-12-02,16:00:00Z,265754.29996022995
2020-12-02,16:00:00Z,265696.5745989
2020-12-02,16:00:00Z,265490.27075514995
2020-12-02,17:00:00Z,265192.36527848995
2020-12-02,17:00:00Z,264635.02830481995
2020-12-02,17:00:00Z,264204.21140693995
2020-12-02,17:00:00Z,263895.03245199996
2020-12-02,17:00:00Z,263732.76262874994
2020-12-02,17:00:00Z,263344.35255954997
2020-12-02,17:00:00Z,262565.91572598997
2020-12-02,17:00:00Z,262339.60073012
2020-12-02,17:00:00Z,262083.87356911995
2020-12-02,17:00:00Z,261686.42009002995
2020-12-02,17:00:00Z,261498.50334099995
2020-12-02,17:00:00Z,260632.64260950996
2020-12-02,17:00:00Z,260391.72309360997
2020-12-02,17:00:00Z,260107.52355724995
2020-12-02,17:00:00Z,258693.09559843995
2020-12-02,17:00:00Z,258522.43421618995
2020-12-02,17:00:00Z,257784.91917364995
2020-12-02,17:00:00Z,256983.62928126997
2020-12-02,17:00:00Z,256758.82179226997
2020-12-02,17:00:00Z,256699.88844720996
2020-12-02,17:00:00Z,256496.63488327997
2020-12-02,17:00:00Z,256345.01843904998
2020-12-02,17:00:00Z,255830.29168118996
2020-12-02,17:00:00Z,255652.41036350996
2020-12-02,17:00:00Z,255450.57280021996
2020-12-02,17:00:00Z,255294.25979069996
2020-12-02,17:00:00Z,254959.14575724996
2020-12-02,17:00:00Z,254844.38472076994
2020-12-02,17:00:00Z,254823.28120020995
2020-12-02,17:00:00Z,254745.90853019996
2020-12-02,17:00:00Z,254721.20292556996
2020-12-02,17:00:00Z,254442.14572578995
2020-12-02,17:00:00Z,253922.22503981995
2020-12-02,17:00:00Z,253768.10932580996
2020-12-02,17:00:00Z,253335.75377759995
2020-12-02,17:00:00Z,253298.82551652996
2020-12-02,17:00:00Z,253139.59488267996
2020-12-02,17:00:00Z,252968.53691337997
2020-12-02,17:00:00Z,252505.24040007996
2020-12-02,17:00:00Z,252478.81517763995
2020-12-02,17:00:00Z,252370.61635402995
2020-12-02,17:00:00Z,251679.54901918996
2020-12-02,17:00:00Z,251576.73741329997
2020-12-02,17:00:00Z,251164.35959936996
2020-12-02,17:00:00Z,250987.34897157995
2020-12-02,17:00:00Z,250786.62458719994
2020-12-02,17:00:00Z,250457.65979342995
2020-12-02,17:00:00Z,250209.05562259996
2020-12-02,17:00:00Z,249454.96002930994
2020-12-02,17:00:00Z,249375.80076217995
2020-12-02,17:00:00Z,249202.79976242993
2020-12-02,17:00:00Z,248984.39975425994
2020-12-02,17:00:00Z,248426.84957400995
2020-12-02,17:00:00Z,248094.01688895994
2020-12-02,17:00:00Z,247792.40214686995
2020-12-02,17:00:00Z,247611.70805574994
2020-12-02,17:00:00Z,247529.60909255996
2020-12-02,18:00:00Z,247452.34618794994
2020-12-02,18:00:00Z,247890.90085612994
2020-12-02,18:00:00Z,247961.09205105994
2020-12-02,18:00:00Z,248456.20715510994
2020-12-02,18:00:00Z,249036.76851854994
2020-12-02,18:00:00Z,249191.92235698993
2020-12-02,18:00:00Z,249395.69811245994
2020-12-02,18:00:00Z,249456.56017729992
2020-12-02,18:00:00Z,249780.32784555992
2020-12-02,18:00:00Z,261074.30049687994
2020-12-02,18:00:00Z,262778.77013851993
2020-12-02,18:00:00Z,263636.0584974099
2020-12-02,18:00:00Z,264353.32577863993
2020-12-02,18:00:00Z,265450.7543652299
2020-12-02,18:00:00Z,265539.31584689
2020-12-02,18:00:00Z,266251.74999924994
2020-12-02,18:00:00Z,266676.91222130996
2020-12-02,18:00:00Z,267013.59246449
2020-12-02,18:00:00Z,267220.0852185
2020-12-02,18:00:00Z,267254.77473676996
2020-12-02,18:00:00Z,267387.83077677997
2020-12-02,18:00:00Z,267799.20657065
2020-12-02,18:00:00Z,268030.61560526997
2020-12-02,18:00:00Z,268259.89601478
2020-12-02,18:00:00Z,268416.49705475
2020-12-02,18:00:00Z,268510.48020871996
2020-12-02,18:00:00Z,272589.58211704
2020-12-02,18:00:00Z,273117.0261595
2020-12-02,18:00:00Z,273696.70956603
2020-12-02,18:00:00Z,274958.65416655
2020-12-02,18:00:00Z,275107.96646221005
2020-12-02,18:00:00Z,275319.0993795401
2020-12-02,18:00:00Z,275485.8648471201
2020-12-02,18:00:00Z,275618.83723708004
2020-12-02,18:00:00Z,275894.1220180701
2020-12-02,18:00:00Z,276384.19753944007
2020-12-02,18:00:00Z,276754.84211683006
2020-12-02,18:00:00Z,276856.67268533004
2020-12-02,18:00:00Z,276964.97774293006
2020-12-02,18:00:00Z,277305.8067079001
2020-12-02,18:00:00Z,277772.1681664501
2020-12-02,18:00:00Z,278830.5465878601
2020-12-02,18:00:00Z,278955.71835340007
2020-12-02,18:00:00Z,279047.9983400301
2020-12-02,18:00:00Z,279457.7324972601
2020-12-02,18:00:00Z,279816.8606952701
2020-12-02,18:00:00Z,280172.93466085015
2020-12-02,18:00:00Z,280193.78447862016
2020-12-02,18:00:00Z,280325.7175187601
2020-12-02,18:00:00Z,280534.6657126601
2020-12-02,18:00:00Z,280759.9460214202
2020-12-02,18:00:00Z,280985.28385295015
2020-12-02,18:00:00Z,281451.5175808102
2020-12-02,18:00:00Z,281506.66699675017
2020-12-02,18:00:00Z,282245.47384859016
2020-12-02,18:00:00Z,282401.83600052015
2020-12-02,18:00:00Z,282532.6183034001
2020-12-02,19:00:00Z,282715.59289070015
2020-12-02,19:00:00Z,283905.56803433015
2020-12-02,19:00:00Z,284542.5092394101
2020-12-02,19:00:00Z,284925.7878266201
2020-12-02,19:00:00Z,285179.6516138701
2020-12-02,19:00:00Z,285380.34438795014
2020-12-02,19:00:00Z,285581.03393133014
2020-12-02,19:00:00Z,285947.1443323401
2020-12-02,19:00:00Z,286320.46487716015
2020-12-02,19:00:00Z,286402.6226512001
2020-12-02,19:00:00Z,286914.08050829015
2020-12-02,19:00:00Z,287093.4723514501
2020-12-02,19:00:00Z,287475.26930530014
2020-12-02,19:00:00Z,287562.0034965901
2020-12-02,19:00:00Z,287871.9406676201
2020-12-02,19:00:00Z,288154.1871215801
2020-12-02,19:00:00Z,288324.61918306013
2020-12-02,19:00:00Z,288526.8093103701
2020-12-02,19:00:00Z,288603.6225236501
2020-12-02,19:00:00Z,288770.02876597014
2020-12-02,19:00:00Z,289139.27380755014
2020-12-02,19:00:00Z,289216.1959506701
2020-12-02,19:00:00Z,289243.94687410013
2020-12-02,19:00:00Z,289344.89060451015
2020-12-02,19:00:00Z,289587.3648257301
2020-12-02,19:00:00Z,289635.8784015001
2020-12-02,19:00:00Z,290058.3019711101
2020-12-02,19:00:00Z,290361.9848445101
2020-12-02,19:00:00Z,290408.59042735014
2020-12-02,19:00:00Z,290630.05603460013
2020-12-02,19:00:00Z,290661.24201634014
